@relation 'swan-srm-code-dataset-v1.1:-C 11'

@attribute CWE78 {0,1}
@attribute CWE89 {0,1}
@attribute CWE862 {0,1}
@attribute authentication {0,1}
@attribute CWE601 {0,1}
@attribute source {0,1}
@attribute CWE863 {0,1}
@attribute sink {0,1}
@attribute CWE306 {0,1}
@attribute sanitizer {0,1}
@attribute CWE79 {0,1}
@attribute MethodNameContainsUNESCAPE {true,false}
@attribute ExceptionsCount numeric
@attribute MethodNameContainsRETRIEV {true,false}
@attribute ParameterToInvokedSinkContainsSET {true,false}
@attribute SourceToReturnContainsDECODE {true,false}
@attribute ClassNameContainsRESPONSE {true,false}
@attribute ParameterToInvokedSinkContainsPUT {true,false}
@attribute MethodNameContainsCREAT {true,false}
@attribute MethodNameContainsLOGOUT {true,false}
@attribute ClassNameContains.IO. {true,false}
@attribute InvokedClassNameContainsSQL {true,false}
@attribute InvokedMethodNameContainsPUT {true,false}
@attribute ClassNameContainsSANITI {true,false}
@attribute InvokedMethodNameContainsOPEN {true,false}
@attribute ParameterToInvokedSinkContainsDUMP {true,false}
@attribute ClassLinesCount numeric
@attribute MethodNameContainsLOGIN {true,false}
@attribute MethodNameContainsWRIT {true,false}
@attribute SourceToReturnContainsREQUEST {true,false}
@attribute ClassNameContainsBIND {true,false}
@attribute SourceToReturnContainsCREATE {true,false}
@attribute SourceToReturnContainsLOAD {true,false}
@attribute ParameterToInvokedSinkContainsUPDAT {true,false}
@attribute InvokedClassNameContains.NET. {true,false}
@attribute ClassNameContainsJDBC {true,false}
@attribute MethodLinesCount numeric
@attribute ClassNameContainsENCOD {true,false}
@attribute TotalMethodsInvokedCount numeric
@attribute InvokedMethodNameContainsGET {true,false}
@attribute MethodNameContainsOBJECT {true,false}
@attribute ParameterToInvokedSinkContainsEXECUT {true,false}
@attribute ClassNameContainsOAUTH {true,false}
@attribute ParameterToInvokedSinkContainsSTREAM {true,false}
@attribute ClassNameContainsSQL {true,false}
@attribute InvokedClassNameContainsWEB {true,false}
@attribute ClassNameContainsCONNECT {true,false}
@attribute MethodNameContainsHANDL {true,false}
@attribute ClassNameContainsVALID {true,false}
@attribute MethodNameContainsDISCONNECT {true,false}
@attribute ClassNameContainsAUTHEN {true,false}
@attribute InvokedMethodNameContainsCREATE {true,false}
@attribute MethodNameContainsNAME {true,false}
@attribute SourceToReturnContainsUNESCAPE {true,false}
@attribute MethodAccessModifier {PRIVATE,PUBLIC,PROTECTED,DEFAULT}
@attribute InvokedClassNameContainsDB {true,false}
@attribute ClassNameContainsVERIF {true,false}
@attribute ParameterFlowsToReturn {true,false}
@attribute MethodNameContainsSANITI {true,false}
@attribute InvokedClassNameContainsESCAP {true,false}
@attribute ClassNameContainsPAGE {true,false}
@attribute ClassNameContainsENCODER {true,false}
@attribute MethodNameContainsPRIVILEGE {true,false}
@attribute InvokedMethodNameContainsIS {true,false}
@attribute VariablesUsageCount numeric
@attribute InvokedMethodNameContainsCLOSE {true,false}
@attribute ClassNameContainsWEB {true,false}
@attribute MethodNameContainsLOG {true,false}
@attribute MethodInnerOrAnonymousClass {INNER_CLASS,ANONYMOUS_CLASS,None}
@attribute MethodNameContainsREQUEST {true,false}
@attribute ParameterToInvokedSinkContainsRUN {true,false}
@attribute InvokedMethodNameContainsHAS {true,false}
@attribute MethodsInvokedCount numeric
@attribute ClassNameContainsINPUT {true,false}
@attribute MethodNameContainsAUTHEN {true,false}
@attribute ParameterToInvokedSinkContainsLOG {true,false}
@attribute SourceToReturnContainsRED {true,false}
@attribute MethodNameContainsREPLAC {true,false}
@attribute InvokedMethodNameContainsON {true,false}
@attribute InvokedMethodNameContainsDELETE {true,false}
@attribute BranchingStatementCount numeric
@attribute MethodReturnType {String,Native,Custom,Others}
@attribute InvokedClassNameContainsSANITI {true,false}
@attribute ClassNameContainsREDIRECT {true,false}
@attribute MethodParametersTypes numeric
@attribute ClassNameContainsESCAP {true,false}
@attribute MethodNameContainsPARS {true,false}
@attribute InvokedClassNameContainsLOG. {true,false}
@attribute MethodNameContainsCHECK {true,false}
@attribute ParameterToInvokedSinkContainsPRINT {true,false}
@attribute ParameterToInvokedSinkContainsSEND {true,false}
@attribute MethodNameContainsREGEX {true,false}
@attribute ParameterToInvokedSinkContainsHANDL {true,false}
@attribute IsMethodImplicit {true,false}
@attribute MethodNameContainsRUN {true,false}
@attribute DefinedFunctionsInvokedCount numeric
@attribute ParameterToInvokedSinkContainsPARS {true,false}
@attribute InvokedMethodNameContainsSET {true,false}
@attribute ClassNameContainsOUTPUT {true,false}
@attribute MethodNameContainsDECOD {true,false}
@attribute ClassNameContainsCHECK {true,false}
@attribute ClassNameContains.NET {true,false}
@attribute ParameterToInvokedSinkContainsWRIT {true,false}
@attribute ClassAccessModifier {PRIVATE,PUBLIC,PROTECTED,DEFAULT}
@attribute ClassesInvokedCount numeric
@attribute MethodNameContainsUPDAT {true,false}
@attribute InvokedClassNameContainsENCOD {true,false}
@attribute ParameterAndReturnTypeMatch {true,false}
@attribute ClassModifier {STATIC,ABSTRACT,FINAL,DEFAULT}
@attribute ClassNameContainsHTML {true,false}
@attribute ParametersCount numeric
@attribute SourceToReturnContainsGET {true,false}
@attribute MethodNameContainsEXECUT {true,false}
@attribute MethodType {Getter,Setter,Constructor,None}
@attribute MethodNameContainsSEND {true,false}
@attribute MethodNameContainsSTREAM {true,false}
@attribute MethodNameContainsUNESCAP {true,false}
@attribute MethodModifier {FINAL,STATIC,ABSTRACT,SYNCHRONIZED,DEFAULT}
@attribute MethodNameContainsDUMP {true,false}
@attribute ClassNameContainsSECURITY {true,false}
@attribute MethodNameContainsVERIF {true,false}
@attribute InvokedClassNameContainsREGEX {true,false}
@attribute ClassNameContainsMANAGER {true,false}
@attribute IterationStatementsCount numeric
@attribute MethodNameContainsSTRIP {true,false}
@attribute InvokedClassNameContains.IO. {true,false}
@attribute ClassNameKeywordsCount numeric
@attribute MethodNameContainsSETHEADER {true,false}
@attribute MethodNameContainsUNBIND {true,false}
@attribute MethodNameContainsREDIRECT {true,false}

@data
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,true,false,false,false,false,41148,false,false,false,false,false,false,false,false,true,26,false,4425,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PRIVATE,true,false,false,false,false,false,false,false,true,40337,false,false,false,None,false,false,false,1500,false,false,false,false,false,false,false,1853,Others,false,false,50,false,false,false,false,false,false,false,false,false,false,2923,false,false,false,false,false,false,false,PUBLIC,12,false,false,false,DEFAULT,false,4,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,2,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,true,false,false,false,false,false,false,false,41151,false,false,false,false,false,false,false,false,false,3,false,4425,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40343,false,false,false,None,false,false,false,1500,false,false,false,false,false,false,false,1853,Others,false,false,50,false,false,false,false,false,false,false,false,false,false,2924,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,41151,false,false,false,false,false,false,false,false,false,3,false,4425,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40343,false,false,false,None,false,false,false,1500,false,false,false,false,false,false,false,1853,Others,false,false,50,false,false,false,false,false,false,false,false,false,false,2924,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,2,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,1,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,41165,false,false,false,false,false,false,false,false,false,14,true,4427,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,true,false,false,40374,false,false,false,None,false,false,false,1500,false,false,false,false,false,false,false,1854,String,false,false,50,false,false,false,false,false,false,false,false,false,false,2925,false,false,false,false,false,true,false,PUBLIC,1,false,false,true,DEFAULT,false,2,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,true,2,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41428,false,false,false,false,false,false,false,false,false,7,false,4428,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40391,false,false,true,None,false,false,false,1501,false,false,true,false,false,false,false,1854,Others,false,false,50,false,false,false,false,false,false,false,false,false,false,2942,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,3,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,41455,false,false,false,false,false,false,false,false,false,5,false,4430,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40404,false,false,false,None,false,false,false,1502,false,false,false,false,false,false,false,1854,Others,false,false,50,false,false,false,false,false,false,false,false,false,false,2943,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,1,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41455,false,false,false,false,false,false,false,false,false,5,false,4430,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40404,false,false,false,None,false,false,false,1502,false,false,false,false,false,false,false,1854,Native,false,false,50,false,false,false,false,false,false,false,false,false,false,2943,false,false,false,false,false,false,false,PUBLIC,0,true,false,false,ABSTRACT,false,4,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,true,false,false,false,false,false,41701,false,false,false,false,false,false,false,false,false,10,false,4431,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40428,false,false,false,None,false,false,false,1503,false,false,false,false,false,false,false,1855,Native,false,false,51,false,false,false,false,false,false,false,false,false,false,2960,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,4,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,false,1,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41712,false,false,false,false,false,false,false,false,false,11,false,4431,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40453,false,false,false,None,false,false,false,1503,false,false,false,false,false,false,false,1862,Native,false,false,51,false,false,false,false,false,false,false,false,false,false,2961,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,true,false,false,false,false,false,41744,false,true,false,false,false,false,false,false,false,4,false,4432,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40462,false,false,false,None,false,false,false,1503,false,false,false,false,false,false,false,1862,Others,false,false,51,false,false,false,false,false,false,false,false,false,false,2965,false,false,true,false,false,false,false,PUBLIC,1,false,false,false,DEFAULT,false,1,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,true,1,false,false,false
0,0,0,0,0,0,0,0,0,1,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41760,false,false,false,false,false,false,false,false,false,4,false,4433,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40471,false,false,false,None,false,false,false,1503,false,false,false,false,false,false,false,1862,String,false,false,51,true,false,false,false,false,false,false,false,false,false,2969,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,1,false,false,Setter,false,false,false,FINAL,false,false,false,false,false,6,false,false,1,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41818,false,false,false,false,false,false,false,false,false,8,false,4434,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40497,false,false,false,None,false,false,false,1503,false,false,false,false,false,false,false,1862,String,false,false,51,false,true,false,false,false,false,false,false,false,false,2976,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,2,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,false,0,false,false,false
0,0,1,0,0,0,1,0,1,0,0,false,1,false,false,false,false,false,false,false,false,false,true,false,false,false,41904,false,false,false,false,false,false,false,false,false,52,false,4469,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40647,false,false,false,None,false,false,false,1524,false,true,false,false,false,false,false,1866,String,false,false,51,false,false,false,false,false,false,false,false,false,false,2978,false,true,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,41904,false,false,false,false,false,false,false,false,false,52,false,4469,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40647,false,false,false,None,true,false,false,1524,false,false,false,false,false,false,false,1866,String,false,false,51,false,false,false,false,false,false,false,false,false,false,2978,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,0,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,1,0,0,0,0,0,false,1,false,false,false,false,false,false,false,false,false,true,false,false,false,41949,false,false,false,false,false,false,false,false,false,4,false,4470,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40656,false,false,false,None,false,false,false,1526,false,false,false,false,false,false,false,1866,Others,false,false,51,false,false,false,false,false,false,false,false,false,false,2983,false,false,false,false,false,false,false,DEFAULT,0,false,false,false,DEFAULT,false,0,false,false,Setter,false,true,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,1,false,false,false,false,false,false,false,false,true,false,false,false,false,41984,false,false,false,false,false,false,false,false,true,6,false,4471,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,40667,false,false,false,None,false,false,false,1526,false,false,false,false,false,false,false,1866,Others,false,false,51,false,false,false,false,false,false,false,false,false,false,2989,false,false,false,false,false,false,false,PUBLIC,2,true,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,2,false,false,false
1,1,0,0,1,0,0,0,0,1,1,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,42082,false,false,false,false,false,false,false,false,false,10,true,4471,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,true,false,false,40691,false,false,false,None,false,false,false,1526,false,false,false,false,false,false,false,1868,String,false,false,52,false,false,false,false,false,false,false,false,false,false,2996,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,1,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,true,false,false,false,false,false,false,true,false,false,false,false,42229,false,false,false,false,false,false,false,false,true,5,false,4472,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,40701,false,false,false,None,false,false,false,1527,false,false,false,false,false,true,false,1868,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3026,false,true,false,false,false,false,false,PUBLIC,2,false,false,false,DEFAULT,false,1,false,false,Getter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,2,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,42233,false,false,false,false,false,false,false,false,false,4,false,4473,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40710,false,false,false,None,false,false,false,1527,false,false,false,false,false,false,false,1868,Native,false,false,52,false,false,false,false,false,false,false,false,false,false,3027,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,42233,false,false,false,false,false,false,false,false,false,4,false,4473,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40710,false,false,false,None,false,false,false,1527,false,false,false,false,false,false,false,1868,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3027,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,1,false,false,None,false,false,false,ABSTRACT,false,false,false,false,false,6,false,false,0,false,false,false
1,0,0,0,0,0,0,1,0,0,1,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,42242,false,false,false,false,false,false,false,false,false,9,false,4478,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40735,false,false,false,None,false,false,false,1532,false,false,false,false,false,true,false,1868,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3028,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,1,false,true,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,false,false,false,false,false,false,false,false,42269,false,false,false,false,false,false,false,false,false,8,false,4480,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40757,false,false,false,None,false,false,false,1533,false,false,false,false,false,false,false,1868,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3032,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,DEFAULT,false,4,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,1,false,false,false,false,false,true,false,true,false,false,false,false,false,42361,false,true,false,false,false,false,false,false,false,26,false,4489,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,PRIVATE,false,false,false,false,false,false,false,false,false,40814,false,false,false,None,false,false,false,1535,false,false,false,false,false,false,true,1870,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3039,false,false,true,false,false,false,false,PUBLIC,4,false,false,false,DEFAULT,false,0,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,true,1,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,42364,false,false,false,false,false,false,false,false,false,3,false,4489,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40820,false,false,false,None,false,false,false,1535,false,false,false,false,false,false,false,1870,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3040,false,false,false,false,false,false,false,PUBLIC,0,false,false,true,DEFAULT,false,1,false,false,Setter,false,false,false,STATIC,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,1,false,false,false,false,false,false,false,false,true,false,false,false,false,42557,false,false,false,false,false,false,true,false,true,6,false,4491,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,PUBLIC,true,false,false,false,false,false,false,false,false,40834,false,false,false,None,false,false,false,1536,false,false,false,false,false,false,false,1870,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3048,false,false,false,false,false,false,false,PUBLIC,4,true,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,SYNCHRONIZED,false,false,false,false,false,6,false,false,2,false,false,false
0,0,0,0,0,0,0,1,0,0,0,false,0,false,false,false,false,false,false,false,false,false,false,false,false,false,42557,false,false,false,false,false,false,false,false,false,6,false,4491,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,false,40834,false,false,true,None,false,false,false,1536,false,false,false,false,false,false,false,1870,Others,false,false,52,false,false,false,false,false,false,false,false,false,false,3048,false,false,false,false,false,false,false,PUBLIC,0,false,false,false,ABSTRACT,false,1,false,false,Setter,false,false,false,ABSTRACT,false,false,false,false,false,6,false,false,0,false,false,false
0,0,0,0,0,0,0,0,0,0,0,false,0,false,false,false,false,false,false,false,true,false,false,false,false,false,42592,false,false,false,false,false,false,false,false,false,35,false,4497,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,PUBLIC,false,false,false,false,false,false,false,false,true,40917,false,false,false,None,false,false,false,1536,false,false,false,false,false,false,false,1882,Native,false,false,52,false,false,false,false,false,false,false,false,false,false,3049,false,false,false,false,false,false,false,PUBLIC,6,false,false,false,DEFAULT,false,2,false,false,Setter,false,false,false,DEFAULT,false,false,false,false,false,6,false,true,1,false,false,false
